player_appearance_id,player_id,fixture_id,date,checkpoint,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,formation_defenders,formation_midfielders,formation_attackers,formation_striker,cumul_in_game_time,last_15_received_succ,last_15_received_unsucc,cumul_received_succ,cumul_received_unsucc,cumul_pass_top_count,cumul_pass_middle_count,cumul_pass_top_accuracy_rate,cumul_pass_middle_accuracy_rate,last_15_times_pressured,last_15_pressured_succ,last_15_pressured_unsucc,cumul_times_pressured,cumul_pressured_succ,cumul_pressured_unsucc,last_15_pressured_success_rate,cumul_pressured_success_rate,last_15_pressures_applied,last_15_pressures_won,last_15_pressures_lost,cumul_pressures_applied,cumul_pressures_won,cumul_pressures_lost,last_15_pressure_success_rate,cumul_pressure_success_rate,last15_top_sprint_count,last15_top_hsr_count,last15_middle_sprint_count,last15_middle_hsr_count,last15_bottom_sprint_count,last15_bottom_hsr_count,top_sprint_distance,top_hsr_distance,last15_unique_run_possessions,possessions_with_2plus_runs,possessions_with_2plus_top_runs,possessions_with_sprint_and_hsr,cumul_top_sprint_count,cumul_top_hsr_count,cumul_middle_sprint_count,cumul_middle_hsr_count,cumul_bottom_sprint_count,cumul_bottom_hsr_count,cumul_unique_run_possessions,cumul_top_run_share,cumul_middle_run_share,cumul_bottom_run_share,cumul_top_sprint_share,cumul_top_hsr_share,cumul_bottom_sprint_share,last15_top_run_share,last15_top_sprint_share,distance_per_run,distance_per_possession,top_distance_share,middle_distance_share,bottom_distance_share,sprint_distance_share,avg_top_sprint_distance,runs_per_possession,sprints_per_possession,top_runs_per_possession,share_of_possessions_with_top_run,share_of_possessions_with_sprint,top_run_repeat_possession_rate,last_15_shots_total,last_15_shots_special,last_15_shots_set_play,last_15_shots_blocked,last_15_shots_under_pressure,cumul_shots_total,cumul_shots_special,cumul_shots_set_play,cumul_shots_blocked,cumul_shots_under_pressure,last_15_shots_under_pressure_rate,cumul_shots_under_pressure_rate,team_total_cumul_shots,player_share_team_cumul_shots,player_rank_team_cumul_shots,player_z_team_shots_total,opponent_total_cumul_shots,team_minus_opponent_shot_load,player_share_team_shots_on_target,team_total_top_runs,player_share_team_top_distance,player_rank_team_top_distance_share,player_z_team_top_distance_share
65547,2138,1167,2025-06-14,H2_15,half_2,15,D,False,5-4-1,1,90,False,3,2,6,3099.06,6.694,7.71,0,0,0,0,5,36,12472.36,6.371,8.37,1,0,1,1,0,5,4,1,0,59,13,2,35,3,4,32,1,0,8,7,1,12,10,2,0.875,0.8333333333333334,2,2,0,4,2,2,1.0,0.5,0,0,1,3,1,3,0.0,0.0,2.0,1.0,0.0,1.0,0,5,2,17,3,14,2.0,0.12195121951219512,0.4634146341463415,0.4146341463414634,0.0,0.1388888888888889,0.6,0.0,0.0,387.3825,1549.53,0.0,0.5245664169135157,0.4754335830864843,0.1963228850038399,0.0,4.0,1.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,1,1,0,1,0.0,1.0,8,0.125,3,0.2834733547569204,1,7,0.0,100,0.0,9,-1.209935812175164
65547,2138,1167,2025-06-14,H2_30,half_2,30,D,False,5-4-1,1,90,False,3,2,7,4205.39,6.589,8.72,0,0,0,0,7,43,16677.75,6.411,8.72,1,0,1,1,0,5,4,1,0,74,8,0,43,3,5,39,1,0,8,4,4,20,14,6,0.5,0.7,2,1,1,6,3,3,0.5,0.5,0,0,0,5,2,2,0.0,0.0,2.0,2.0,0.0,1.0,0,5,2,22,5,16,2.0,0.1,0.48,0.42,0.0,0.11627906976744186,0.7142857142857143,0.0,0.0,467.2655555555556,2102.695,0.0,0.47161029060324955,0.5283897093967503,0.32254578053402894,0.0,4.5,1.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,1,1,0,1,0.0,1.0,6,0.16666666666666666,2,0.6933752452815365,1,5,0.0,108,0.0,7,-1.0076786491507832
65548,1207,1167,2025-06-14,H2_30,half_2,30,D,False,5-4-1,56,90,False,5,3,6,4672.96,7.218,9.44,0,0,0,0,4,7,5220.55,7.142,9.44,0,0,0,0,0,5,4,1,0,19,7,1,7,1,1,8,1,1,1,0,1,1,0,1,0.0,0.0,2,1,1,2,1,1,0.5,0.5,0,0,2,2,1,4,0.0,0.0,2.0,2.0,0.0,1.0,0,0,2,3,2,4,2.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5,0.0,0.0,388.91535,1555.6614,0.0,0.47385890014369453,0.5261410998563055,0.25409565346289364,0.0,4.5,1.5,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.8320502943378437,1,5,0.0,108,0.0,7,-1.0076786491507832
65549,2136,1167,2025-06-14,H1_15,half_1,15,M,False,5-4-1,1,90,False,6,2,5,1970.76,6.726,7.61,0,0,0,0,2,5,1970.76,6.726,7.61,0,0,0,0,0,5,4,1,0,14,1,1,1,1,0,4,0,1,3,2,1,3,2,1,0.6666666666666666,0.6666666666666666,1,0,1,1,0,1,0.0,0.0,0,2,1,2,1,1,0.0,427.5716,2.0,2.0,1.0,2.0,0,2,1,2,1,1,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.4,0.5,0.2857142857142857,0.0,281.5374857142857,985.3812,0.21695745768236696,0.5785596477789511,0.2044828945386821,0.43282031360046247,0.0,3.5,1.0,1.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,0,1,0.0,22,0.06886975907410707,8,-0.32146531771612624
65549,2136,1167,2025-06-14,H1_30,half_1,30,M,False,5-4-1,1,90,False,6,0,6,2980.04,6.267,6.76,0,0,0,0,2,11,4950.8,6.514,7.61,0,0,0,0,0,5,4,1,0,29,8,0,9,1,4,7,0,1,4,4,0,7,6,1,1.0,0.8571428571428571,2,1,1,3,1,2,0.5,0.3333333333333333,0,2,0,3,0,1,0.0,802.5375999999999,2.0,2.0,1.0,0.0,0,4,1,5,1,2,2.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.36363636363636365,0.5,0.3333333333333333,0.0,384.27264,960.6816,0.41769177217508896,0.3047126123785446,0.2775956154463664,0.0,0.0,3.0,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.10102727383339054,5,0.13421899821711555
65549,2136,1167,2025-06-14,H1_45,half_1,45,M,False,5-4-1,1,90,False,6,3,9,3294.12,6.797,7.54,0,0,0,0,5,20,8244.93,6.65,7.61,0,0,0,0,0,5,4,1,0,44,4,1,13,2,5,11,0,1,0,0,0,7,6,1,0.0,0.8571428571428571,2,1,1,5,2,3,0.5,0.4,0,1,1,5,2,3,0.0,212.1728,2.0,1.0,0.0,1.0,0,5,2,10,3,5,2.0,0.2,0.48,0.32,0.0,0.25,0.6,0.08333333333333333,0.0,274.5104,1647.0624,0.06440946013945797,0.43344065167172774,0.5021498881888142,0.4013241999817371,0.0,6.0,1.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.6974858324629156,5,1,0.0,87,0.02149025150324713,9,-0.764230708262703
65549,2136,1167,2025-06-14,H2_15,half_2,15,M,False,5-4-1,1,90,False,6,5,12,5413.72,6.846,8.92,1,0,1,1,10,32,13658.64,6.729,8.92,1,0,1,1,0,5,4,1,0,59,3,1,16,3,5,15,0,1,4,4,0,11,10,1,1.0,0.9090909090909091,9,1,8,14,3,11,0.1111111111111111,0.21428571428571427,2,3,2,5,1,4,1118.96,524.4548,2.0,2.0,2.0,2.0,2,8,4,15,4,9,2.0,0.23809523809523808,0.4523809523809524,0.30952380952380953,0.2,0.25,0.4,0.29411764705882354,0.4,318.4538823529412,2706.858,0.303565018926002,0.35839515778071845,0.3380398232932795,0.37747654291433097,559.48,8.5,2.5,2.5,1.0,1.0,1.0,1,0,0,0,1,1,0,0,0,1,1.0,1.0,8,0.125,3,0.2834733547569204,1,7,0.0,100,0.11075597204340064,5,0.26414797468823475
65549,2136,1167,2025-06-14,H2_30,half_2,30,M,False,5-4-1,1,90,False,6,0,5,1709.72,6.008,6.54,0,0,0,0,10,37,15368.37,6.652,8.92,1,0,1,1,0,5,4,1,0,74,7,0,23,3,7,23,0,0,7,4,3,18,14,4,0.5714285714285714,0.7777777777777778,5,1,4,19,4,15,0.2,0.21052631578947367,0,2,0,1,0,2,0.0,449.1972,2.0,2.0,1.0,0.0,2,10,4,16,4,11,2.0,0.2553191489361702,0.425531914893617,0.3191489361702128,0.2,0.2702702702702703,0.4,0.4,0.0,341.94496,854.8624,0.2627307037951371,0.09226046203459178,0.6450088341702712,0.0,0.0,2.5,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,1,0,0,0,1,0.0,1.0,6,0.16666666666666666,2,0.6933752452815365,1,5,0.0,108,0.16076762021526336,3,0.7743444328719468
65550,2038,1167,2025-06-14,H2_15,half_2,15,M,False,5-4-1,46,90,False,7,4,11,5906.25,6.941,8.86,0,0,0,0,4,11,5906.25,6.941,8.86,0,0,0,0,0,5,4,1,0,14,7,1,7,1,4,7,0,0,4,4,0,4,4,0,1.0,1.0,1,1,0,1,1,0,1.0,1.0,2,3,1,5,1,3,1143.8276,1409.216,2.0,2.0,2.0,2.0,2,3,1,5,1,3,2.0,0.3333333333333333,0.4,0.26666666666666666,0.5,0.2727272727272727,0.25,0.3333333333333333,0.5,393.7497066666666,2953.1227999999996,0.4322616722880607,0.33342758384446464,0.23431074386747483,0.40935141606708675,571.9138,7.5,2.0,2.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8,0.0,4,-0.7559289460184545,1,7,0.0,100,0.1577110625616595,3,0.8890870760898818
65550,2038,1167,2025-06-14,H2_30,half_2,30,M,False,5-4-1,46,90,False,7,3,12,5540.41,6.827,8.65,0,0,0,0,7,23,11446.65,6.884,8.86,0,0,0,0,0,5,4,1,0,29,4,0,11,1,7,10,0,0,6,2,4,10,6,4,0.3333333333333333,0.6,4,0,4,5,1,4,0.0,0.2,0,3,3,8,0,1,0.0,987.3892,2.0,2.0,1.0,1.0,2,6,4,13,1,4,2.0,0.26666666666666666,0.5666666666666667,0.16666666666666666,0.2857142857142857,0.2608695652173913,0.14285714285714285,0.2,0.0,369.3603733333333,2770.2028,0.1782160497419178,0.6720487756347658,0.1497351746233164,0.2117461580791125,0.0,7.5,1.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.8320502943378437,1,5,0.0,108,0.10905223404537401,6,0.2011070376361097
65551,2139,1167,2025-06-14,H1_15,half_1,15,M,False,5-4-1,1,83,True,8,0,5,2287.21,6.306,6.69,0,0,0,0,0,5,2287.21,6.306,6.69,0,0,0,0,0,5,4,1,0,14,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0.0,0.0,2,0,2,2,0,2,0.0,0.0,0,3,0,1,0,1,0.0,1264.0187999999998,2.0,1.0,1.0,0.0,0,3,0,1,0,1,2.0,0.6,0.2,0.2,0.0,0.6,0.0,0.6,0.0,457.44128,1143.6032,0.5526474567402399,0.10632988784921203,0.341022655410548,0.0,0.0,2.5,0.0,1.5,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,0,1,0.0,22,0.17542931045191576,2,1.2328104786571839
65551,2139,1167,2025-06-14,H1_30,half_1,30,M,False,5-4-1,1,83,True,8,1,10,3430.24,6.228,7.28,0,0,0,0,1,15,5717.45,6.253,7.28,0,0,0,0,0,5,4,1,0,29,8,0,10,0,6,9,0,0,2,2,0,2,2,0,1.0,1.0,1,1,0,3,1,2,1.0,0.3333333333333333,0,3,1,5,0,2,0.0,827.9287999999999,2.0,1.0,1.0,1.0,0,6,1,6,0,3,2.0,0.375,0.4375,0.1875,0.0,0.4,0.0,0.2727272727272727,0.0,311.84043636363634,1715.1224,0.2413614328633338,0.5451354375641063,0.21350312957255993,0.1477720773747693,0.0,5.5,0.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.058378185051924256,7,-0.4315266513672399
65551,2139,1167,2025-06-14,H1_45,half_1,45,M,False,5-4-1,1,83,True,8,0,7,2367.5,6.117,7.0,0,0,0,0,1,22,8084.95,6.211,7.28,0,0,0,0,0,5,4,1,0,44,14,0,24,0,9,21,0,0,4,3,1,6,5,1,0.75,0.8333333333333334,2,2,0,5,3,2,1.0,0.6,0,1,0,5,0,1,0.0,211.9856,1.0,1.0,0.0,0.0,0,7,1,11,0,4,2.0,0.30434782608695654,0.5217391304347826,0.17391304347826086,0.0,0.3181818181818182,0.0,0.14285714285714285,0.0,338.2141142857143,2367.4988,0.0895398975492617,0.8349919332588469,0.07546816919189148,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.6974858324629156,5,1,0.0,87,0.029875035650699495,8,-0.671922775971084
65551,2139,1167,2025-06-14,H2_15,half_2,15,M,False,5-4-1,1,83,True,8,1,10,3695.26,6.335,7.36,0,0,0,0,2,32,11780.21,6.251,7.36,0,0,0,0,0,5,4,1,0,59,7,0,31,0,11,31,0,0,5,2,3,11,7,4,0.4,0.6363636363636364,8,3,5,13,6,7,0.375,0.46153846153846156,0,2,0,6,1,2,0.0,810.5975999999999,2.0,2.0,0.0,1.0,0,9,1,17,1,6,2.0,0.2647058823529412,0.5294117647058824,0.20588235294117646,0.0,0.28125,0.5,0.18181818181818182,0.0,335.9322909090909,1847.6276,0.21936173718123717,0.48118170566406343,0.2994565571546993,0.09130173201569407,0.0,5.5,0.5,1.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8,0.0,4,-0.7559289460184545,1,7,0.0,100,0.0800343284499433,6,-0.1447354100304282
65551,2139,1167,2025-06-14,H2_30,half_2,30,M,False,5-4-1,1,83,True,8,2,6,2623.93,6.59,7.46,1,1,1,1,4,38,14404.14,6.316,7.46,1,1,1,1,0,5,4,1,0,74,12,0,43,0,14,43,0,0,11,8,3,22,15,7,0.7272727272727273,0.6818181818181818,7,1,6,20,7,13,0.14285714285714285,0.35,0,0,0,4,2,2,0.0,0.0,2.0,2.0,0.0,1.0,0,9,1,21,3,8,2.0,0.21428571428571427,0.5238095238095238,0.2619047619047619,0.0,0.23684210526315788,0.75,0.0,0.0,327.99185,1311.9674,0.0,0.4287140061559456,0.5712859938440543,0.3572997316854062,0.0,4.0,1.0,0.0,0.0,0.5,0.0,1,0,0,0,1,1,0,0,0,1,1.0,1.0,6,0.16666666666666666,2,0.6933752452815365,1,5,1.0,108,0.0,7,-1.0076786491507832
65552,968,1167,2025-06-14,H1_15,half_1,15,A,False,5-4-1,1,90,False,9,0,9,2178.4,6.059,6.59,1,0,1,1,0,9,2178.4,6.059,6.59,1,0,1,1,0,5,4,1,0,14,3,0,3,0,0,2,0,1,4,2,2,4,2,2,0.5,0.5,2,0,2,2,0,2,0.0,0.0,0,0,0,8,0,1,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,8,0,1,2.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,242.04462222222224,1089.2008,0.0,0.7711103407195441,0.2288896592804559,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0,0,1,1.0,1.0,1,1.0,1,3.16227766016838,0,1,0.0,22,0.0,9,-1.3259984472844408
65552,968,1167,2025-06-14,H1_30,half_1,30,A,False,5-4-1,1,90,False,9,2,5,1988.37,7.054,8.43,1,0,1,1,2,14,4166.77,6.494,8.43,2,0,2,2,0,5,4,1,0,29,4,0,7,0,3,4,1,1,3,2,1,7,4,3,0.6666666666666666,0.5714285714285714,0,0,0,2,0,2,0.0,0.0,2,4,0,1,0,0,774.7267999999999,1083.2324,2.0,2.0,2.0,1.0,2,4,0,9,0,1,2.0,0.375,0.5625,0.0625,1.0,0.2857142857142857,0.0,0.8571428571428571,1.0,284.05285714285714,994.185,0.9344132128326218,0.0655867871673783,0.0,0.3896290931768232,387.36339999999996,3.5,1.0,3.0,1.0,0.5,1.0,1,0,1,1,1,2,0,1,1,2,1.0,1.0,4,0.5,1,2.545584412271571,3,1,0.0,62,0.2260068926778098,1,1.7920897210886353
65552,968,1167,2025-06-14,H1_45,half_1,45,A,False,5-4-1,1,90,False,9,0,4,1174.17,6.348,6.91,0,0,0,0,2,18,5340.94,6.465,8.43,2,0,2,2,0,5,4,1,0,44,1,0,8,0,3,5,1,1,1,0,1,8,4,4,0.0,0.5,4,2,2,6,2,4,0.5,0.3333333333333333,0,3,0,1,0,0,0.0,910.9016,1.0,1.0,1.0,0.0,2,7,0,10,0,1,2.0,0.45,0.5,0.05,1.0,0.3888888888888889,0.0,0.75,0.0,293.5416,1174.1664,0.7757857830031587,0.2242142169968413,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0,0,0,0,0,2,0,1,1,2,0.0,1.0,6,0.3333333333333333,1,1.8599622199011085,5,1,0.0,87,0.2588413495980853,2,1.8487631037409982
65552,968,1167,2025-06-14,H2_15,half_2,15,A,False,5-4-1,1,90,False,9,3,19,5525.49,6.48,8.0,0,0,0,0,5,37,10866.42,6.473,8.43,2,0,2,2,0,5,4,1,0,59,2,0,10,0,4,6,0,0,2,0,2,10,4,6,0.0,0.4,4,2,2,10,4,6,0.5,0.4,1,10,1,5,1,4,351.0888,2395.8252,2.0,2.0,2.0,2.0,3,17,1,15,1,5,2.0,0.47619047619047616,0.38095238095238093,0.14285714285714285,0.6,0.4594594594594595,0.2,0.5,0.3333333333333333,251.15845454545453,2762.743,0.4971352746165677,0.2910841869837332,0.21178053839969913,0.20217197184102897,351.0888,11.0,1.5,5.5,1.0,1.0,1.0,0,0,0,0,0,2,0,1,1,2,0.0,1.0,8,0.25,2,1.3228756555322954,1,7,0.0,100,0.18138025511642578,2,1.2041073169799779
65552,968,1167,2025-06-14,H2_30,half_2,30,A,False,5-4-1,1,90,False,9,4,9,4580.21,7.052,7.89,0,0,0,0,9,46,15446.64,6.61,8.43,2,0,2,2,0,5,4,1,0,74,2,0,12,0,5,7,0,0,1,0,1,11,4,7,0.0,0.36363636363636365,5,1,4,15,5,10,0.2,0.3333333333333333,3,2,1,4,0,3,1181.1724,355.468,2.0,2.0,2.0,2.0,6,19,2,19,1,8,2.0,0.45454545454545453,0.38181818181818183,0.16363636363636364,0.6666666666666666,0.41304347826086957,0.1111111111111111,0.38461538461538464,0.75,352.32412307692306,2290.1068,0.33549535768375516,0.44729975038718717,0.21720489192905765,0.3755189059305007,393.7241333333333,6.5,2.0,2.5,1.0,1.0,1.0,0,0,0,0,0,2,0,1,1,2,0.0,1.0,6,0.3333333333333333,1,2.2188007849009166,1,5,0.0,108,0.20529306041878845,2,1.2678851226804002
65553,1909,1167,2025-06-14,H1_15,half_1,15,M,False,5-4-1,1,69,True,10,0,6,2028.88,6.162,6.6,0,0,0,0,0,6,2028.88,6.162,6.6,0,0,0,0,0,5,4,1,0,14,4,0,4,0,2,3,1,0,4,0,4,4,0,4,0.0,0.0,5,1,4,5,1,4,0.2,0.2,0,3,0,1,0,2,0.0,1004.8744,2.0,2.0,1.0,0.0,0,3,0,1,0,2,2.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,338.14593333333335,1014.4378,0.4952863546685662,0.12167941691447223,0.3830342284169616,0.0,0.0,3.0,0.0,1.5,1.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,0,1,0.0,22,0.15722092378430916,3,0.9672232617203724
65553,1909,1167,2025-06-14,H1_30,half_1,30,M,False,5-4-1,1,69,True,10,3,4,3305.75,7.059,7.93,1,0,1,1,3,10,5334.62,6.645,7.93,1,0,1,1,0,5,4,1,0,29,4,0,8,0,5,4,1,0,3,3,0,7,3,4,1.0,0.42857142857142855,1,0,1,6,1,5,0.0,0.16666666666666666,2,3,1,1,0,0,995.466,1416.0128,2.0,2.0,1.0,2.0,2,6,1,2,0,2,2.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.6666666666666666,0.6,0.0,0.7142857142857143,0.6666666666666666,472.2497142857143,1652.874,0.7294805290663415,0.2705194709336586,0.0,0.447046901336702,497.733,3.5,1.5,2.5,0.5,1.0,0.5,1,1,1,0,1,1,1,1,0,1,1.0,1.0,4,0.25,2,0.9899494936611666,3,1,0.0,62,0.1764397435514225,3,1.1345751110053646
65553,1909,1167,2025-06-14,H1_45,half_1,45,M,False,5-4-1,1,69,True,10,1,6,1522.31,6.281,7.44,1,0,1,1,4,16,6856.93,6.518,7.93,2,0,2,2,0,5,4,1,0,44,6,0,14,0,7,7,1,0,2,1,1,9,4,5,0.5,0.4444444444444444,1,1,0,7,2,5,1.0,0.2857142857142857,1,4,0,2,0,0,215.5548,1010.0552,2.0,2.0,2.0,1.0,3,10,1,4,0,2,2.0,0.65,0.25,0.1,0.75,0.625,0.0,0.7142857142857143,1.0,217.47274285714283,761.1546,0.8050992531609216,0.19490074683907843,0.0,0.14159725238473236,215.5548,3.5,0.5,2.5,1.0,0.5,1.0,1,0,0,0,1,2,1,1,0,2,1.0,1.0,6,0.3333333333333333,1,1.8599622199011085,5,1,0.0,87,0.2686218049032422,1,1.9564359537766118
65553,1909,1167,2025-06-14,H2_15,half_2,15,M,False,5-4-1,1,69,True,10,1,3,1036.66,6.505,7.46,1,1,1,1,5,19,7893.59,6.515,7.93,3,1,3,3,0,5,4,1,0,59,6,0,20,0,9,9,1,0,3,2,1,12,6,6,0.6666666666666666,0.5,4,1,3,11,3,8,0.25,0.2727272727272727,0,1,1,2,0,0,0.0,193.8536,2.0,2.0,0.0,1.0,3,11,2,6,0,2,2.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.6,0.5789473684210527,0.0,0.25,0.0,259.1638,518.3276,0.1869991102152384,0.8130008897847617,0.0,0.21526038744608625,0.0,2.0,0.5,0.5,0.5,0.5,0.0,1,0,0,0,1,3,1,1,0,3,1.0,1.0,8,0.375,1,2.36227795630767,1,7,1.0,100,0.06822679469596062,7,-0.30188534739694595
65554,455,1167,2025-06-14,H2_15,half_2,15,D,False,5-4-1,46,90,False,13,6,14,5925.97,6.926,8.09,0,0,0,0,6,14,5925.97,6.926,8.09,0,0,0,0,0,5,4,1,0,14,3,1,3,1,1,4,1,1,3,3,0,3,3,0,1.0,1.0,4,2,2,4,2,2,0.5,0.5,4,4,1,6,1,4,1498.968,1008.0947999999999,2.0,2.0,1.0,2.0,4,4,1,6,1,4,2.0,0.4,0.35,0.25,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.4,0.6666666666666666,296.29838,2962.9838,0.42306387230331804,0.28668405139440856,0.2902520763022734,0.3483504702253181,374.742,10.0,3.0,4.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8,0.0,4,-0.7559289460184545,1,7,0.0,100,0.15435523690831152,4,0.8444234060784611
65554,455,1167,2025-06-14,H2_30,half_2,30,D,False,5-4-1,46,90,False,13,6,14,8028.31,6.978,8.72,0,0,0,0,12,28,13954.28,6.952,8.72,0,0,0,0,0,5,4,1,0,29,4,0,7,1,4,8,0,1,4,2,2,7,5,2,0.5,0.7142857142857143,5,3,2,9,5,4,0.6,0.5555555555555556,2,4,1,8,3,2,266.63599999999997,827.0176,2.0,2.0,1.0,2.0,6,8,2,14,4,6,2.0,0.35,0.4,0.25,0.5,0.2857142857142857,0.3333333333333333,0.3,0.3333333333333333,285.19755294117647,2424.1792,0.22557193791614086,0.4785934967183944,0.2958345653654647,0.2821861519148419,266.63599999999997,10.0,3.0,3.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.8320502943378437,1,5,0.0,108,0.138029789142575,4,0.5223077369725483
65555,445,1167,2025-06-14,H1_15,half_1,15,D,False,5-4-1,1,46,True,14,2,8,3631.96,6.83,8.95,0,0,0,0,2,8,3631.96,6.83,8.95,0,0,0,0,0,5,4,1,0,14,2,1,2,1,1,3,1,1,6,4,2,6,4,2,0.6666666666666666,0.6666666666666666,4,3,1,4,3,1,0.75,0.75,0,3,1,4,1,1,0.0,1260.2392,2.0,1.0,1.0,1.0,0,3,1,4,1,1,2.0,0.3,0.5,0.2,0.0,0.375,0.5,0.3,0.0,363.1956,1815.978,0.3469863621695857,0.3746912132195434,0.2783224246108708,0.2515983123143562,0.0,5.0,1.0,1.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,0,1,0.0,22,0.11014540555506531,5,0.2805805568724071
65555,445,1167,2025-06-14,H1_30,half_1,30,D,False,5-4-1,1,46,True,14,4,11,5383.63,6.837,9.03,0,0,0,0,6,19,9015.58,6.834,9.03,0,0,0,0,0,5,4,1,0,29,4,0,6,1,2,8,1,1,1,0,1,7,4,3,0.0,0.5714285714285714,4,4,0,8,7,1,1.0,0.875,1,6,1,4,2,1,597.8452,1696.2056,2.0,2.0,1.0,2.0,1,9,2,8,3,2,2.0,0.4,0.4,0.2,0.16666666666666666,0.47368421052631576,0.5,0.4666666666666667,0.25,358.90845333333334,2691.8134,0.42611623822067307,0.3074540010834332,0.2664297606958937,0.449200602092255,597.8452,7.5,2.0,3.5,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.10306490276166773,4,0.16124840809611415
65555,445,1167,2025-06-14,H1_45,half_1,45,D,False,5-4-1,1,46,True,14,5,11,6192.72,7.1,8.94,0,0,0,0,11,30,15208.31,6.938,9.03,0,0,0,0,0,5,4,1,0,44,5,0,11,1,4,13,1,0,2,1,1,9,5,4,0.5,0.5555555555555556,1,0,1,9,7,2,0.0,0.7777777777777778,1,5,2,4,2,2,692.8096,1442.2656,2.0,2.0,2.0,2.0,2,14,4,12,5,4,2.0,0.3902439024390244,0.3902439024390244,0.21951219512195122,0.18181818181818182,0.4666666666666667,0.45454545454545453,0.375,0.2,387.0452,3096.3616,0.3447716184052922,0.359436959817613,0.2957914217770948,0.4956964974633454,692.8096,8.0,2.5,3.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.6974858324629156,5,1,0.0,87,0.11503323851292921,4,0.265582291022332
65556,966,1167,2025-06-14,H1_30,half_1,30,D,False,5-4-1,1,56,True,15,3,8,3871.82,6.884,8.84,0,0,0,0,3,11,4509.73,6.678,8.84,0,0,0,0,0,5,4,1,0,29,8,0,12,0,2,7,0,1,2,2,0,2,2,0,1.0,1.0,0,0,0,1,1,0,0.0,1.0,0,1,1,2,2,5,0.0,169.2248,2.0,2.0,0.0,1.0,0,2,1,3,2,6,2.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.18181818181818182,0.6666666666666666,0.09090909090909091,0.0,264.20596,1321.0298,0.06405033406513615,0.20858076025234248,0.7273689056825213,0.363138817913116,0.0,5.5,1.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.015491879586285444,10,-1.0004190107855873
