row_id,fixture_id,date,checkpoint,player_appearance_id,split
2830,1216,2025-06-21,H2_30,41885,holdout
2831,1216,2025-06-21,H2_30,41886,holdout
2832,1216,2025-06-21,H2_30,41887,holdout
2833,1216,2025-06-21,H2_30,41888,holdout
2834,1216,2025-06-21,H2_30,41889,holdout
2835,1216,2025-06-21,H2_30,41890,holdout
2836,1216,2025-06-21,H2_30,41891,holdout
2837,1216,2025-06-21,H2_30,41896,holdout
2838,1216,2025-06-21,H2_30,41898,holdout
2839,1216,2025-06-21,H2_30,41903,holdout
2840,1216,2025-06-21,H2_30,41907,holdout
2841,1216,2025-06-21,H2_30,41908,holdout
2842,1216,2025-06-21,H2_30,41909,holdout
2843,1216,2025-06-21,H2_30,41910,holdout
2844,1216,2025-06-21,H2_30,41911,holdout
2845,1216,2025-06-21,H2_30,41912,holdout
2846,1216,2025-06-21,H2_30,41913,holdout
2847,1216,2025-06-21,H2_30,41914,holdout
2848,1216,2025-06-21,H2_30,41915,holdout
2849,1216,2025-06-21,H2_30,41916,holdout
2850,1216,2025-06-21,H2_30,41920,holdout
2851,1219,2025-06-25,H1_15,42195,holdout
2852,1219,2025-06-25,H1_15,42196,holdout
2853,1219,2025-06-25,H1_15,42197,holdout
2854,1219,2025-06-25,H1_15,42198,holdout
2855,1219,2025-06-25,H1_15,42200,holdout
2856,1219,2025-06-25,H1_15,42201,holdout
2857,1219,2025-06-25,H1_15,42203,holdout
2858,1219,2025-06-25,H1_15,42204,holdout
2859,1219,2025-06-25,H1_15,42206,holdout
2860,1219,2025-06-25,H1_15,42207,holdout
2861,1219,2025-06-25,H1_15,42208,holdout
2862,1219,2025-06-25,H1_15,42210,holdout
2863,1219,2025-06-25,H1_15,42211,holdout
2864,1219,2025-06-25,H1_15,42212,holdout
2865,1219,2025-06-25,H1_15,42214,holdout
2866,1219,2025-06-25,H1_15,42215,holdout
2867,1219,2025-06-25,H1_15,42216,holdout
2868,1219,2025-06-25,H1_15,42217,holdout
2869,1219,2025-06-25,H1_15,42219,holdout
2870,1219,2025-06-25,H1_15,42220,holdout
2871,1219,2025-06-25,H1_15,42221,holdout
2872,1219,2025-06-25,H1_15,42222,holdout
2873,1219,2025-06-25,H1_30,42195,holdout
2874,1219,2025-06-25,H1_30,42196,holdout
2875,1219,2025-06-25,H1_30,42197,holdout
2876,1219,2025-06-25,H1_30,42198,holdout
2877,1219,2025-06-25,H1_30,42200,holdout
2878,1219,2025-06-25,H1_30,42201,holdout
2879,1219,2025-06-25,H1_30,42203,holdout
2880,1219,2025-06-25,H1_30,42204,holdout
2881,1219,2025-06-25,H1_30,42206,holdout
2882,1219,2025-06-25,H1_30,42207,holdout
2883,1219,2025-06-25,H1_30,42208,holdout
2884,1219,2025-06-25,H1_30,42210,holdout
2885,1219,2025-06-25,H1_30,42211,holdout
2886,1219,2025-06-25,H1_30,42212,holdout
2887,1219,2025-06-25,H1_30,42214,holdout
2888,1219,2025-06-25,H1_30,42215,holdout
2889,1219,2025-06-25,H1_30,42216,holdout
2890,1219,2025-06-25,H1_30,42217,holdout
2891,1219,2025-06-25,H1_30,42219,holdout
2892,1219,2025-06-25,H1_30,42220,holdout
2893,1219,2025-06-25,H1_30,42221,holdout
2894,1219,2025-06-25,H1_30,42222,holdout
2895,1219,2025-06-25,H1_45,42195,holdout
2896,1219,2025-06-25,H1_45,42196,holdout
2897,1219,2025-06-25,H1_45,42197,holdout
2898,1219,2025-06-25,H1_45,42198,holdout
2899,1219,2025-06-25,H1_45,42200,holdout
2900,1219,2025-06-25,H1_45,42201,holdout
2901,1219,2025-06-25,H1_45,42203,holdout
2902,1219,2025-06-25,H1_45,42204,holdout
2903,1219,2025-06-25,H1_45,42206,holdout
2904,1219,2025-06-25,H1_45,42207,holdout
2905,1219,2025-06-25,H1_45,42208,holdout
2906,1219,2025-06-25,H1_45,42210,holdout
2907,1219,2025-06-25,H1_45,42211,holdout
2908,1219,2025-06-25,H1_45,42212,holdout
2909,1219,2025-06-25,H1_45,42214,holdout
2910,1219,2025-06-25,H1_45,42215,holdout
2911,1219,2025-06-25,H1_45,42216,holdout
2912,1219,2025-06-25,H1_45,42217,holdout
2913,1219,2025-06-25,H1_45,42219,holdout
2914,1219,2025-06-25,H1_45,42220,holdout
2915,1219,2025-06-25,H1_45,42221,holdout
2916,1219,2025-06-25,H1_45,42222,holdout
2917,1219,2025-06-25,H2_15,42195,holdout
2918,1219,2025-06-25,H2_15,42196,holdout
2919,1219,2025-06-25,H2_15,42197,holdout
2920,1219,2025-06-25,H2_15,42198,holdout
2921,1219,2025-06-25,H2_15,42200,holdout
2922,1219,2025-06-25,H2_15,42201,holdout
2923,1219,2025-06-25,H2_15,42203,holdout
2924,1219,2025-06-25,H2_15,42204,holdout
2925,1219,2025-06-25,H2_15,42206,holdout
2926,1219,2025-06-25,H2_15,42207,holdout
2927,1219,2025-06-25,H2_15,42208,holdout
2928,1219,2025-06-25,H2_15,42210,holdout
2929,1219,2025-06-25,H2_15,42211,holdout
2930,1219,2025-06-25,H2_15,42212,holdout
2931,1219,2025-06-25,H2_15,42214,holdout
2932,1219,2025-06-25,H2_15,42215,holdout
2933,1219,2025-06-25,H2_15,42217,holdout
2934,1219,2025-06-25,H2_15,42219,holdout
2935,1219,2025-06-25,H2_15,42220,holdout
2936,1219,2025-06-25,H2_15,42221,holdout
2937,1219,2025-06-25,H2_15,42222,holdout
2938,1219,2025-06-25,H2_15,42225,holdout
2939,1219,2025-06-25,H2_30,42195,holdout
2940,1219,2025-06-25,H2_30,42196,holdout
2941,1219,2025-06-25,H2_30,42197,holdout
2942,1219,2025-06-25,H2_30,42198,holdout
2943,1219,2025-06-25,H2_30,42200,holdout
2944,1219,2025-06-25,H2_30,42202,holdout
2945,1219,2025-06-25,H2_30,42203,holdout
2946,1219,2025-06-25,H2_30,42204,holdout
2947,1219,2025-06-25,H2_30,42205,holdout
2948,1219,2025-06-25,H2_30,42206,holdout
2949,1219,2025-06-25,H2_30,42208,holdout
2950,1219,2025-06-25,H2_30,42210,holdout
2951,1219,2025-06-25,H2_30,42211,holdout
2952,1219,2025-06-25,H2_30,42212,holdout
2953,1219,2025-06-25,H2_30,42214,holdout
2954,1219,2025-06-25,H2_30,42218,holdout
2955,1219,2025-06-25,H2_30,42219,holdout
2956,1219,2025-06-25,H2_30,42220,holdout
2957,1219,2025-06-25,H2_30,42221,holdout
2958,1219,2025-06-25,H2_30,42223,holdout
2959,1219,2025-06-25,H2_30,42224,holdout
2960,1219,2025-06-25,H2_30,42225,holdout
2961,1220,2025-06-25,H1_15,42153,holdout
2962,1220,2025-06-25,H1_15,42154,holdout
2963,1220,2025-06-25,H1_15,42155,holdout
2964,1220,2025-06-25,H1_15,42156,holdout
2965,1220,2025-06-25,H1_15,42158,holdout
2966,1220,2025-06-25,H1_15,42160,holdout
2967,1220,2025-06-25,H1_15,42161,holdout
2968,1220,2025-06-25,H1_15,42164,holdout
2969,1220,2025-06-25,H1_15,42165,holdout
2970,1220,2025-06-25,H1_15,42166,holdout
2971,1220,2025-06-25,H1_15,42167,holdout
2972,1220,2025-06-25,H1_15,42169,holdout
2973,1220,2025-06-25,H1_15,42170,holdout
2974,1220,2025-06-25,H1_15,42171,holdout
2975,1220,2025-06-25,H1_15,42173,holdout
2976,1220,2025-06-25,H1_15,42175,holdout
2977,1220,2025-06-25,H1_15,42176,holdout
2978,1220,2025-06-25,H1_15,42179,holdout
2979,1220,2025-06-25,H1_15,42180,holdout
2980,1220,2025-06-25,H1_15,42181,holdout
2981,1220,2025-06-25,H1_15,42182,holdout
2982,1220,2025-06-25,H1_15,42184,holdout
2983,1220,2025-06-25,H1_30,42153,holdout
2984,1220,2025-06-25,H1_30,42154,holdout
2985,1220,2025-06-25,H1_30,42155,holdout
2986,1220,2025-06-25,H1_30,42156,holdout
2987,1220,2025-06-25,H1_30,42158,holdout
2988,1220,2025-06-25,H1_30,42160,holdout
2989,1220,2025-06-25,H1_30,42161,holdout
2990,1220,2025-06-25,H1_30,42164,holdout
2991,1220,2025-06-25,H1_30,42165,holdout
2992,1220,2025-06-25,H1_30,42166,holdout
2993,1220,2025-06-25,H1_30,42167,holdout
2994,1220,2025-06-25,H1_30,42169,holdout
2995,1220,2025-06-25,H1_30,42170,holdout
2996,1220,2025-06-25,H1_30,42171,holdout
2997,1220,2025-06-25,H1_30,42173,holdout
2998,1220,2025-06-25,H1_30,42175,holdout
2999,1220,2025-06-25,H1_30,42176,holdout
3000,1220,2025-06-25,H1_30,42179,holdout
3001,1220,2025-06-25,H1_30,42180,holdout
3002,1220,2025-06-25,H1_30,42181,holdout
3003,1220,2025-06-25,H1_30,42182,holdout
3004,1220,2025-06-25,H1_30,42184,holdout
3005,1220,2025-06-25,H1_45,42153,holdout
3006,1220,2025-06-25,H1_45,42154,holdout
3007,1220,2025-06-25,H1_45,42155,holdout
3008,1220,2025-06-25,H1_45,42156,holdout
3009,1220,2025-06-25,H1_45,42158,holdout
3010,1220,2025-06-25,H1_45,42160,holdout
3011,1220,2025-06-25,H1_45,42161,holdout
3012,1220,2025-06-25,H1_45,42164,holdout
3013,1220,2025-06-25,H1_45,42165,holdout
3014,1220,2025-06-25,H1_45,42166,holdout
3015,1220,2025-06-25,H1_45,42167,holdout
3016,1220,2025-06-25,H1_45,42169,holdout
3017,1220,2025-06-25,H1_45,42170,holdout
3018,1220,2025-06-25,H1_45,42171,holdout
3019,1220,2025-06-25,H1_45,42173,holdout
3020,1220,2025-06-25,H1_45,42175,holdout
3021,1220,2025-06-25,H1_45,42176,holdout
3022,1220,2025-06-25,H1_45,42179,holdout
3023,1220,2025-06-25,H1_45,42180,holdout
3024,1220,2025-06-25,H1_45,42181,holdout
3025,1220,2025-06-25,H1_45,42182,holdout
3026,1220,2025-06-25,H1_45,42184,holdout
3027,1220,2025-06-25,H2_15,42153,holdout
3028,1220,2025-06-25,H2_15,42154,holdout
3029,1220,2025-06-25,H2_15,42155,holdout
3030,1220,2025-06-25,H2_15,42156,holdout
3031,1220,2025-06-25,H2_15,42158,holdout
3032,1220,2025-06-25,H2_15,42160,holdout
3033,1220,2025-06-25,H2_15,42161,holdout
3034,1220,2025-06-25,H2_15,42164,holdout
3035,1220,2025-06-25,H2_15,42165,holdout
3036,1220,2025-06-25,H2_15,42166,holdout
3037,1220,2025-06-25,H2_15,42167,holdout
3038,1220,2025-06-25,H2_15,42169,holdout
3039,1220,2025-06-25,H2_15,42170,holdout
3040,1220,2025-06-25,H2_15,42171,holdout
3041,1220,2025-06-25,H2_15,42173,holdout
3042,1220,2025-06-25,H2_15,42176,holdout
3043,1220,2025-06-25,H2_15,42177,holdout
3044,1220,2025-06-25,H2_15,42179,holdout
3045,1220,2025-06-25,H2_15,42180,holdout
3046,1220,2025-06-25,H2_15,42181,holdout
3047,1220,2025-06-25,H2_15,42182,holdout
3048,1220,2025-06-25,H2_15,42184,holdout
3049,1220,2025-06-25,H2_30,42153,holdout
3050,1220,2025-06-25,H2_30,42154,holdout
3051,1220,2025-06-25,H2_30,42155,holdout
3052,1220,2025-06-25,H2_30,42156,holdout
3053,1220,2025-06-25,H2_30,42158,holdout
3054,1220,2025-06-25,H2_30,42160,holdout
3055,1220,2025-06-25,H2_30,42161,holdout
3056,1220,2025-06-25,H2_30,42164,holdout
3057,1220,2025-06-25,H2_30,42165,holdout
3058,1220,2025-06-25,H2_30,42166,holdout
3059,1220,2025-06-25,H2_30,42167,holdout
3060,1220,2025-06-25,H2_30,42169,holdout
3061,1220,2025-06-25,H2_30,42170,holdout
3062,1220,2025-06-25,H2_30,42171,holdout
3063,1220,2025-06-25,H2_30,42173,holdout
3064,1220,2025-06-25,H2_30,42174,holdout
3065,1220,2025-06-25,H2_30,42176,holdout
3066,1220,2025-06-25,H2_30,42177,holdout
3067,1220,2025-06-25,H2_30,42179,holdout
3068,1220,2025-06-25,H2_30,42180,holdout
3069,1220,2025-06-25,H2_30,42181,holdout
3070,1220,2025-06-25,H2_30,42184,holdout
3071,1221,2025-06-22,H1_15,42287,holdout
3072,1221,2025-06-22,H1_15,42288,holdout
3073,1221,2025-06-22,H1_15,42289,holdout
3074,1221,2025-06-22,H1_15,42290,holdout
3075,1221,2025-06-22,H1_15,42291,holdout
3076,1221,2025-06-22,H1_15,42292,holdout
3077,1221,2025-06-22,H1_15,42295,holdout
3078,1221,2025-06-22,H1_15,42296,holdout
3079,1221,2025-06-22,H1_15,42298,holdout
3080,1221,2025-06-22,H1_15,42299,holdout
3081,1221,2025-06-22,H1_15,42301,holdout
3082,1221,2025-06-22,H1_15,42304,holdout
3083,1221,2025-06-22,H1_15,42305,holdout
3084,1221,2025-06-22,H1_15,42306,holdout
3085,1221,2025-06-22,H1_15,42307,holdout
3086,1221,2025-06-22,H1_15,42308,holdout
3087,1221,2025-06-22,H1_15,42309,holdout
3088,1221,2025-06-22,H1_15,42310,holdout
3089,1221,2025-06-22,H1_15,42313,holdout
3090,1221,2025-06-22,H1_15,42315,holdout
3091,1221,2025-06-22,H1_15,42316,holdout
3092,1221,2025-06-22,H1_15,42318,holdout
3093,1221,2025-06-22,H1_30,42287,holdout
3094,1221,2025-06-22,H1_30,42288,holdout
3095,1221,2025-06-22,H1_30,42289,holdout
3096,1221,2025-06-22,H1_30,42290,holdout
3097,1221,2025-06-22,H1_30,42291,holdout
3098,1221,2025-06-22,H1_30,42292,holdout
3099,1221,2025-06-22,H1_30,42295,holdout
3100,1221,2025-06-22,H1_30,42296,holdout
3101,1221,2025-06-22,H1_30,42298,holdout
3102,1221,2025-06-22,H1_30,42299,holdout
3103,1221,2025-06-22,H1_30,42301,holdout
3104,1221,2025-06-22,H1_30,42304,holdout
3105,1221,2025-06-22,H1_30,42305,holdout
3106,1221,2025-06-22,H1_30,42306,holdout
3107,1221,2025-06-22,H1_30,42307,holdout
3108,1221,2025-06-22,H1_30,42308,holdout
3109,1221,2025-06-22,H1_30,42309,holdout
3110,1221,2025-06-22,H1_30,42310,holdout
3111,1221,2025-06-22,H1_30,42313,holdout
3112,1221,2025-06-22,H1_30,42315,holdout
3113,1221,2025-06-22,H1_30,42316,holdout
3114,1221,2025-06-22,H1_30,42318,holdout
3115,1221,2025-06-22,H1_45,42287,holdout
3116,1221,2025-06-22,H1_45,42288,holdout
3117,1221,2025-06-22,H1_45,42289,holdout
3118,1221,2025-06-22,H1_45,42290,holdout
3119,1221,2025-06-22,H1_45,42291,holdout
3120,1221,2025-06-22,H1_45,42292,holdout
3121,1221,2025-06-22,H1_45,42295,holdout
3122,1221,2025-06-22,H1_45,42296,holdout
3123,1221,2025-06-22,H1_45,42298,holdout
3124,1221,2025-06-22,H1_45,42299,holdout
3125,1221,2025-06-22,H1_45,42301,holdout
3126,1221,2025-06-22,H1_45,42304,holdout
3127,1221,2025-06-22,H1_45,42305,holdout
3128,1221,2025-06-22,H1_45,42306,holdout
3129,1221,2025-06-22,H1_45,42307,holdout
3130,1221,2025-06-22,H1_45,42308,holdout
3131,1221,2025-06-22,H1_45,42309,holdout
3132,1221,2025-06-22,H1_45,42310,holdout
3133,1221,2025-06-22,H1_45,42313,holdout
3134,1221,2025-06-22,H1_45,42315,holdout
3135,1221,2025-06-22,H1_45,42316,holdout
3136,1221,2025-06-22,H1_45,42318,holdout
3137,1221,2025-06-22,H2_15,42287,holdout
3138,1221,2025-06-22,H2_15,42288,holdout
3139,1221,2025-06-22,H2_15,42289,holdout
3140,1221,2025-06-22,H2_15,42290,holdout
3141,1221,2025-06-22,H2_15,42291,holdout
3142,1221,2025-06-22,H2_15,42292,holdout
3143,1221,2025-06-22,H2_15,42295,holdout
3144,1221,2025-06-22,H2_15,42296,holdout
3145,1221,2025-06-22,H2_15,42298,holdout
3146,1221,2025-06-22,H2_15,42299,holdout
3147,1221,2025-06-22,H2_15,42301,holdout
3148,1221,2025-06-22,H2_15,42304,holdout
3149,1221,2025-06-22,H2_15,42305,holdout
3150,1221,2025-06-22,H2_15,42306,holdout
3151,1221,2025-06-22,H2_15,42307,holdout
3152,1221,2025-06-22,H2_15,42308,holdout
3153,1221,2025-06-22,H2_15,42309,holdout
3154,1221,2025-06-22,H2_15,42310,holdout
3155,1221,2025-06-22,H2_15,42313,holdout
3156,1221,2025-06-22,H2_15,42315,holdout
3157,1221,2025-06-22,H2_15,42316,holdout
3158,1221,2025-06-22,H2_15,42318,holdout
3159,1221,2025-06-22,H2_30,42287,holdout
3160,1221,2025-06-22,H2_30,42288,holdout
3161,1221,2025-06-22,H2_30,42289,holdout
3162,1221,2025-06-22,H2_30,42290,holdout
3163,1221,2025-06-22,H2_30,42291,holdout
3164,1221,2025-06-22,H2_30,42292,holdout
3165,1221,2025-06-22,H2_30,42293,holdout
3166,1221,2025-06-22,H2_30,42294,holdout
3167,1221,2025-06-22,H2_30,42296,holdout
3168,1221,2025-06-22,H2_30,42299,holdout
3169,1221,2025-06-22,H2_30,42300,holdout
3170,1221,2025-06-22,H2_30,42304,holdout
3171,1221,2025-06-22,H2_30,42305,holdout
3172,1221,2025-06-22,H2_30,42306,holdout
3173,1221,2025-06-22,H2_30,42307,holdout
3174,1221,2025-06-22,H2_30,42308,holdout
3175,1221,2025-06-22,H2_30,42309,holdout
3176,1221,2025-06-22,H2_30,42310,holdout
3177,1221,2025-06-22,H2_30,42311,holdout
3178,1221,2025-06-22,H2_30,42313,holdout
3179,1221,2025-06-22,H2_30,42315,holdout
3180,1221,2025-06-22,H2_30,42316,holdout
3181,1221,2025-06-22,H2_45,42287,holdout
3182,1221,2025-06-22,H2_45,42288,holdout
3183,1221,2025-06-22,H2_45,42289,holdout
3184,1221,2025-06-22,H2_45,42290,holdout
3185,1221,2025-06-22,H2_45,42291,holdout
3186,1221,2025-06-22,H2_45,42292,holdout
3187,1221,2025-06-22,H2_45,42293,holdout
3188,1221,2025-06-22,H2_45,42294,holdout
3189,1221,2025-06-22,H2_45,42296,holdout
3190,1221,2025-06-22,H2_45,42299,holdout
3191,1221,2025-06-22,H2_45,42300,holdout
3192,1221,2025-06-22,H2_45,42304,holdout
3193,1221,2025-06-22,H2_45,42305,holdout
3194,1221,2025-06-22,H2_45,42307,holdout
3195,1221,2025-06-22,H2_45,42308,holdout
3196,1221,2025-06-22,H2_45,42309,holdout
3197,1221,2025-06-22,H2_45,42311,holdout
3198,1221,2025-06-22,H2_45,42312,holdout
3199,1221,2025-06-22,H2_45,42315,holdout
3200,1221,2025-06-22,H2_45,42316,holdout
3201,1221,2025-06-22,H2_45,42319,holdout
3202,1221,2025-06-22,ET1_15,42287,holdout
3203,1221,2025-06-22,ET1_15,42289,holdout
3204,1221,2025-06-22,ET1_15,42290,holdout
3205,1221,2025-06-22,ET1_15,42292,holdout
3206,1221,2025-06-22,ET1_15,42293,holdout
3207,1221,2025-06-22,ET1_15,42294,holdout
3208,1221,2025-06-22,ET1_15,42296,holdout
3209,1221,2025-06-22,ET1_15,42297,holdout
3210,1221,2025-06-22,ET1_15,42299,holdout
3211,1221,2025-06-22,ET1_15,42300,holdout
3212,1221,2025-06-22,ET1_15,42302,holdout
3213,1221,2025-06-22,ET1_15,42304,holdout
3214,1221,2025-06-22,ET1_15,42309,holdout
3215,1221,2025-06-22,ET1_15,42311,holdout
3216,1221,2025-06-22,ET1_15,42312,holdout
3217,1221,2025-06-22,ET1_15,42314,holdout
3218,1221,2025-06-22,ET1_15,42316,holdout
3219,1221,2025-06-22,ET1_15,42317,holdout
3220,1221,2025-06-22,ET1_15,42319,holdout
3221,1221,2025-06-22,ET1_15,42320,holdout
3222,1225,2025-06-28,H1_15,42682,holdout
3223,1225,2025-06-28,H1_15,42683,holdout
3224,1225,2025-06-28,H1_15,42684,holdout
3225,1225,2025-06-28,H1_15,42685,holdout
3226,1225,2025-06-28,H1_15,42687,holdout
3227,1225,2025-06-28,H1_15,42689,holdout
3228,1225,2025-06-28,H1_15,42690,holdout
3229,1225,2025-06-28,H1_15,42693,holdout
3230,1225,2025-06-28,H1_15,42694,holdout
3231,1225,2025-06-28,H1_15,42695,holdout
3232,1225,2025-06-28,H1_15,42696,holdout
3233,1225,2025-06-28,H1_15,42704,holdout
3234,1225,2025-06-28,H1_15,42705,holdout
3235,1225,2025-06-28,H1_15,42706,holdout
3236,1225,2025-06-28,H1_15,42707,holdout
3237,1225,2025-06-28,H1_15,42709,holdout
3238,1225,2025-06-28,H1_15,42712,holdout
3239,1225,2025-06-28,H1_15,42713,holdout
3240,1225,2025-06-28,H1_15,42714,holdout
3241,1225,2025-06-28,H1_15,42715,holdout
3242,1225,2025-06-28,H1_15,42716,holdout
3243,1225,2025-06-28,H1_15,42717,holdout
3244,1225,2025-06-28,H1_30,42682,holdout
3245,1225,2025-06-28,H1_30,42683,holdout
3246,1225,2025-06-28,H1_30,42684,holdout
3247,1225,2025-06-28,H1_30,42685,holdout
3248,1225,2025-06-28,H1_30,42687,holdout
3249,1225,2025-06-28,H1_30,42689,holdout
3250,1225,2025-06-28,H1_30,42690,holdout
3251,1225,2025-06-28,H1_30,42693,holdout
3252,1225,2025-06-28,H1_30,42694,holdout
3253,1225,2025-06-28,H1_30,42695,holdout
3254,1225,2025-06-28,H1_30,42696,holdout
3255,1225,2025-06-28,H1_30,42704,holdout
3256,1225,2025-06-28,H1_30,42705,holdout
3257,1225,2025-06-28,H1_30,42706,holdout
3258,1225,2025-06-28,H1_30,42707,holdout
3259,1225,2025-06-28,H1_30,42709,holdout
3260,1225,2025-06-28,H1_30,42712,holdout
3261,1225,2025-06-28,H1_30,42713,holdout
3262,1225,2025-06-28,H1_30,42714,holdout
3263,1225,2025-06-28,H1_30,42715,holdout
3264,1225,2025-06-28,H1_30,42716,holdout
3265,1225,2025-06-28,H1_30,42717,holdout
3266,1225,2025-06-28,H1_45,42682,holdout
3267,1225,2025-06-28,H1_45,42683,holdout
3268,1225,2025-06-28,H1_45,42684,holdout
3269,1225,2025-06-28,H1_45,42685,holdout
3270,1225,2025-06-28,H1_45,42687,holdout
3271,1225,2025-06-28,H1_45,42689,holdout
3272,1225,2025-06-28,H1_45,42690,holdout
3273,1225,2025-06-28,H1_45,42693,holdout
3274,1225,2025-06-28,H1_45,42694,holdout
3275,1225,2025-06-28,H1_45,42695,holdout
3276,1225,2025-06-28,H1_45,42704,holdout
3277,1225,2025-06-28,H1_45,42705,holdout
3278,1225,2025-06-28,H1_45,42706,holdout
3279,1225,2025-06-28,H1_45,42707,holdout
3280,1225,2025-06-28,H1_45,42709,holdout
3281,1225,2025-06-28,H1_45,42712,holdout
3282,1225,2025-06-28,H1_45,42713,holdout
3283,1225,2025-06-28,H1_45,42714,holdout
3284,1225,2025-06-28,H1_45,42715,holdout
3285,1225,2025-06-28,H1_45,42716,holdout
3286,1225,2025-06-28,H1_45,42717,holdout
3287,1225,2025-06-28,H1_45,42727,holdout
3288,1225,2025-06-28,H2_15,42682,holdout
3289,1225,2025-06-28,H2_15,42683,holdout
3290,1225,2025-06-28,H2_15,42684,holdout
3291,1225,2025-06-28,H2_15,42685,holdout
3292,1225,2025-06-28,H2_15,42687,holdout
3293,1225,2025-06-28,H2_15,42689,holdout
3294,1225,2025-06-28,H2_15,42690,holdout
3295,1225,2025-06-28,H2_15,42693,holdout
3296,1225,2025-06-28,H2_15,42694,holdout
3297,1225,2025-06-28,H2_15,42695,holdout
3298,1225,2025-06-28,H2_15,42704,holdout
3299,1225,2025-06-28,H2_15,42705,holdout
3300,1225,2025-06-28,H2_15,42706,holdout
3301,1225,2025-06-28,H2_15,42707,holdout
3302,1225,2025-06-28,H2_15,42709,holdout
3303,1225,2025-06-28,H2_15,42712,holdout
3304,1225,2025-06-28,H2_15,42713,holdout
3305,1225,2025-06-28,H2_15,42714,holdout
3306,1225,2025-06-28,H2_15,42715,holdout
3307,1225,2025-06-28,H2_15,42716,holdout
3308,1225,2025-06-28,H2_15,42717,holdout
3309,1225,2025-06-28,H2_15,42727,holdout
3310,1225,2025-06-28,H2_30,42682,holdout
3311,1225,2025-06-28,H2_30,42683,holdout
3312,1225,2025-06-28,H2_30,42684,holdout
3313,1225,2025-06-28,H2_30,42685,holdout
3314,1225,2025-06-28,H2_30,42687,holdout
3315,1225,2025-06-28,H2_30,42689,holdout
3316,1225,2025-06-28,H2_30,42690,holdout
3317,1225,2025-06-28,H2_30,42691,holdout
3318,1225,2025-06-28,H2_30,42693,holdout
3319,1225,2025-06-28,H2_30,42695,holdout
3320,1225,2025-06-28,H2_30,42704,holdout
3321,1225,2025-06-28,H2_30,42705,holdout
3322,1225,2025-06-28,H2_30,42706,holdout
3323,1225,2025-06-28,H2_30,42707,holdout
3324,1225,2025-06-28,H2_30,42709,holdout
3325,1225,2025-06-28,H2_30,42710,holdout
3326,1225,2025-06-28,H2_30,42712,holdout
3327,1225,2025-06-28,H2_30,42713,holdout
3328,1225,2025-06-28,H2_30,42715,holdout
3329,1225,2025-06-28,H2_30,42716,holdout
3330,1225,2025-06-28,H2_30,42717,holdout
3331,1225,2025-06-28,H2_30,42727,holdout
3332,1225,2025-06-28,H2_45,42682,holdout
3333,1225,2025-06-28,H2_45,42683,holdout
3334,1225,2025-06-28,H2_45,42684,holdout
3335,1225,2025-06-28,H2_45,42685,holdout
3336,1225,2025-06-28,H2_45,42687,holdout
3337,1225,2025-06-28,H2_45,42689,holdout
3338,1225,2025-06-28,H2_45,42690,holdout
3339,1225,2025-06-28,H2_45,42691,holdout
3340,1225,2025-06-28,H2_45,42693,holdout
3341,1225,2025-06-28,H2_45,42695,holdout
3342,1225,2025-06-28,H2_45,42704,holdout
3343,1225,2025-06-28,H2_45,42705,holdout
3344,1225,2025-06-28,H2_45,42707,holdout
3345,1225,2025-06-28,H2_45,42709,holdout
3346,1225,2025-06-28,H2_45,42710,holdout
3347,1225,2025-06-28,H2_45,42711,holdout
3348,1225,2025-06-28,H2_45,42712,holdout
3349,1225,2025-06-28,H2_45,42713,holdout
3350,1225,2025-06-28,H2_45,42715,holdout
3351,1225,2025-06-28,H2_45,42717,holdout
3352,1225,2025-06-28,H2_45,42722,holdout
3353,1225,2025-06-28,H2_45,42727,holdout
3354,1225,2025-06-28,ET1_15,42682,holdout
3355,1225,2025-06-28,ET1_15,42683,holdout
3356,1225,2025-06-28,ET1_15,42684,holdout
3357,1225,2025-06-28,ET1_15,42685,holdout
3358,1225,2025-06-28,ET1_15,42688,holdout
3359,1225,2025-06-28,ET1_15,42691,holdout
3360,1225,2025-06-28,ET1_15,42693,holdout
3361,1225,2025-06-28,ET1_15,42697,holdout
3362,1225,2025-06-28,ET1_15,42701,holdout
3363,1225,2025-06-28,ET1_15,42702,holdout
3364,1225,2025-06-28,ET1_15,42704,holdout
3365,1225,2025-06-28,ET1_15,42705,holdout
3366,1225,2025-06-28,ET1_15,42707,holdout
3367,1225,2025-06-28,ET1_15,42710,holdout
3368,1225,2025-06-28,ET1_15,42711,holdout
3369,1225,2025-06-28,ET1_15,42712,holdout
3370,1225,2025-06-28,ET1_15,42713,holdout
3371,1225,2025-06-28,ET1_15,42715,holdout
3372,1225,2025-06-28,ET1_15,42717,holdout
3373,1225,2025-06-28,ET1_15,42719,holdout
3374,1225,2025-06-28,ET1_15,42722,holdout
3375,1225,2025-06-28,ET1_15,42727,holdout
3376,1237,2025-06-21,H1_15,43972,holdout
3377,1237,2025-06-21,H1_15,43973,holdout
3378,1237,2025-06-21,H1_15,43974,holdout
3379,1237,2025-06-21,H1_15,43975,holdout
3380,1237,2025-06-21,H1_15,43976,holdout
3381,1237,2025-06-21,H1_15,43977,holdout
3382,1237,2025-06-21,H1_15,43978,holdout
3383,1237,2025-06-21,H1_15,43979,holdout
3384,1237,2025-06-21,H1_15,43982,holdout
3385,1237,2025-06-21,H1_15,43985,holdout
3386,1237,2025-06-21,H1_15,43986,holdout
